temperature,humidity,rainfall,weather_type,risk
33.464808001366414,79.38545500881604,2.019553229981157,Cloudy,0
39.64947762438517,40.836060041726164,0.08566980415428471,Rainy,0
16.63995018833243,40.61312582433283,18.39791043060241,Clear,1
40.297142598337444,87.04448451237239,18.509273560563454,Clear,1
18.04279358567458,87.57098464301754,7.948147452915815,Clear,1
35.058180012759586,87.3254064303049,8.40200721921409,Cloudy,1
21.8381834834369,29.60410786076502,10.145720678482753,Cloudy,1
16.40090011746968,60.01849137217512,10.622853802865373,Clear,1
22.78083344818626,22.551398235586305,23.310138174746477,Clear,1
27.09937532833608,68.05253641734691,28.188132867993616,Rainy,1
19.317881182404847,66.97858701080335,17.646282807394083,Rainy,1
17.98910989660229,89.46279388975185,11.76095861818579,Rainy,1
44.81260141312195,81.44737880563741,8.843808345110023,Stormy,1
17.379850758938783,35.2729899934304,24.884673264598195,Clear,1
20.715520860250123,51.06584167833407,2.7024128750211274,Stormy,0
22.584995460346864,38.01040130331228,12.995598553620288,Cloudy,1
24.51387056299548,23.34220579585059,19.959003092287567,Stormy,1
18.937990533737967,46.77276596368698,7.516653628928563,Cloudy,0
40.192246856943726,27.539196953469308,4.0369012584062505,Stormy,1
42.739746597390834,73.54253541255066,19.553763114392844,Rainy,1
31.468840015243607,47.25979186157899,17.986227405757933,Clear,1
32.01104388211172,22.186777947003996,18.578758388427428,Rainy,1
44.813444038702286,38.948992110592584,29.34643846702445,Cloudy,1
41.514038007928875,43.292003157887635,9.689950176084793,Stormy,1
27.222983709961984,51.72334638188903,29.57460239541888,Clear,1
37.766864419396256,67.68369008532356,1.405708528385018,Stormy,0
22.958213823728777,75.15203289829529,1.212393314192668,Stormy,0
16.556094673832593,89.00642123143453,25.759607965438207,Rainy,1
15.664727046232036,79.7958247735013,9.659035790554796,Rainy,0
31.168286864215606,52.03297859607794,10.717766441819915,Rainy,1
29.99153175680964,27.384268935230192,1.5351718955296412,Cloudy,0
19.52143459437945,66.4796908621307,0.07129347366382932,Rainy,0
40.594968729743705,49.56678528404136,18.987491904592495,Clear,1
32.48749675103518,48.39159507256445,15.680835587179121,Stormy,1
26.44577703244359,43.64243712448311,21.83195246282149,Cloudy,1
30.176192517656766,31.8196105008627,6.824811099993441,Clear,0
17.922359305809906,26.21558431502244,25.4240829390729,Cloudy,1
41.99621575908505,77.32232078049356,7.866240360782148,Clear,1
23.716409992716923,32.94752037918423,13.437368752191666,Cloudy,1
20.238122296088303,68.9885756178063,11.044773035890236,Stormy,1
27.778719906061227,70.87332879354034,25.655544136679023,Cloudy,1
23.43519851727474,41.5143858981044,24.63040590890234,Stormy,1
24.22932940190132,58.93598235413398,13.250978272005309,Cloudy,1
39.73399133501978,69.79472387309883,10.723325757793114,Cloudy,1
31.41044974033459,29.41119096945488,23.56377028676747,Clear,1
42.953075460289185,31.85471969357568,6.415712806208701,Stormy,1
43.51092270356955,70.22910876930558,28.228164580770827,Clear,1
44.74645329535419,39.59051562573717,9.539056317200272,Cloudy,1
18.945844435650855,27.50358560715062,13.901523631129967,Cloudy,1
41.90553639911204,56.41700581688765,24.249080211432354,Stormy,1
23.838136472584768,76.44535827295192,23.8545433157415,Stormy,1
33.877556615692725,41.43144717441366,20.793992170816846,Rainy,1
41.334911808073784,38.23725153052369,3.474299153645596,Stormy,1
17.786260289756495,34.543747406198676,7.265322643277164,Clear,0
19.555517048708523,53.36809205887012,21.40637235720396,Stormy,1
36.995332035487834,60.093279520934985,25.782102181104328,Cloudy,1
25.402869021501758,29.419599703648604,5.046240467375659,Stormy,0
34.65122178867776,76.10034708073633,29.6754503913884,Rainy,1
18.420178951009728,57.10516441937672,18.63624315289673,Cloudy,1
44.171921434319515,59.39331974481878,24.63666333145117,Stormy,1
30.03761784715293,28.22911186273967,23.565462563355123,Cloudy,1
41.116275391981745,63.62717471595355,3.2168935710541025,Cloudy,1
35.24875199453422,67.48234988430013,10.278832560106308,Stormy,1
43.55213113233193,48.26705254492577,13.752526109196346,Rainy,1
32.11502137386951,61.94493045031906,7.801889496822555,Rainy,0
24.191597529093094,36.339269127365355,20.471780228120732,Rainy,1
33.40554559637256,64.74973053596435,16.843140193867992,Rainy,1
44.90653317702337,57.31138848296486,29.428180372464702,Stormy,1
39.460515723092094,60.796020057835555,5.4814917977855515,Cloudy,0
28.648821641135584,37.61908993362324,16.834826322463694,Cloudy,1
39.49563811294033,75.23738110742146,27.003946824660016,Rainy,1
36.084942079919344,77.81730653951132,1.1869888498286463,Clear,0
43.16160214740976,27.33263268255818,14.930974431092606,Rainy,1
25.943869009203162,80.73384551349028,6.390010674763552,Cloudy,1
16.211533114958346,74.31251828564935,28.747218005946827,Cloudy,1
17.592766261324194,58.726954185873645,19.962270501770494,Cloudy,1
38.022420862357,23.85699126366489,8.187945672000478,Clear,0
35.73805770352266,56.62872530901776,29.69514944176553,Stormy,1
37.001327476980265,52.80099146761948,6.548286163034607,Stormy,0
35.03125735218522,35.642368432310356,9.930283192352826,Cloudy,0
28.713257469033216,78.34742679430195,20.254555048571902,Rainy,1
17.042607237692856,42.43780281935783,17.02516933055234,Stormy,1
40.0665462052188,60.61782227499545,24.734344068181684,Cloudy,1
20.423530283457012,51.538985797312556,20.0791435766187,Clear,1
44.69603326424123,81.49284598804172,17.345424598978067,Cloudy,1
21.162154091019296,55.06776576270996,10.06556999217885,Cloudy,1
17.511820571182373,39.45983861393161,8.874799379159754,Rainy,0
26.26667867235321,70.5501310017001,2.938776247905267,Clear,0
24.763321443866637,73.71769422224489,12.088427648357596,Clear,1
44.29881087148115,85.42566519890076,23.674945417235172,Rainy,1
26.8368373130324,72.23532344082494,8.535198882224192,Rainy,0
16.39822912799641,23.471326697981546,26.433740605523738,Cloudy,1
44.6127341928091,78.03549330569427,24.04070057255246,Clear,1
38.594129579592405,53.76271878766074,29.92891401542869,Cloudy,1
44.938288651190064,30.23482326611606,21.774023369115994,Cloudy,1
24.526132229947365,88.4932559051015,1.476979593360166,Rainy,1
18.5321444116591,65.50277183403949,17.802633235180494,Cloudy,1
26.930813757329524,82.46122083081855,9.053281511843622,Cloudy,1
19.19836973270625,32.436634674804566,28.45588697527755,Rainy,1
19.40530750354943,74.35050176237598,21.362065059745053,Stormy,1
42.08017027623792,61.75562766699442,23.48266910161571,Stormy,1
44.81711897066053,47.04280965582015,16.840553468406046,Rainy,1
44.83279912129016,34.95713852841119,29.009270458071,Clear,1
28.153598008944908,43.852365113957426,5.119061872803896,Rainy,0
22.178761174133307,57.38618027832836,11.678777469592559,Cloudy,1
20.16103080287521,71.31259362709196,15.001452891181417,Stormy,1
26.46328781230548,50.51611648284867,16.601892587829223,Rainy,1
32.968345903643694,47.47762144244808,23.291050473401544,Stormy,1
37.30765505120392,20.599262822913925,21.85525446610982,Cloudy,1
30.490887474186163,86.45117680600968,1.6422897312246743,Stormy,1
40.28219607911707,73.95046689868934,21.712128008378272,Clear,1
42.59000253315147,89.71226741766998,7.87029535479239,Rainy,1
41.569988791809536,84.4232886600058,12.482669756229788,Stormy,1
26.07617050903264,80.40895144223072,13.505541515042491,Cloudy,1
43.51641281801117,24.065789420940085,20.807109421868695,Rainy,1
42.69218195936944,63.09278625357221,20.43920700825364,Cloudy,1
27.349655458384042,35.7748586224332,11.354507519557558,Clear,1
27.639279522283708,81.70805987269983,24.39704465203569,Clear,1
17.34126233822436,77.38378832036656,3.6445309647494994,Clear,0
43.10983549530492,31.927592289069352,6.981588286370139,Clear,1
17.65379913519592,75.05290554974258,12.740873661022876,Rainy,1
29.73426703007982,89.08415316265202,6.565609912081623,Cloudy,1
36.642434041744586,45.02589034853921,27.82752936807533,Cloudy,1
41.389926056764466,45.56707020603265,27.833961677215527,Cloudy,1
32.12999798627338,21.759174479905568,5.11819828390559,Stormy,0
35.477351665773845,70.89146676691195,12.397144517436905,Rainy,1
36.30390823876989,77.88294088620947,29.760041486614487,Rainy,1
15.479127845917237,23.263055309286564,0.5825485323200585,Stormy,0
43.27457606715356,86.1699472924283,1.2988012706377106,Clear,1
25.797649076839534,25.142838691121767,25.28785223716141,Cloudy,1
20.32565787035626,59.8202092672363,11.465287821180016,Rainy,1
29.200105815628227,84.91418325775466,21.922385404658243,Clear,1
37.00455892268894,84.98555292463976,18.546194140066273,Stormy,1
39.82017716604513,29.328196994925705,20.829596845921266,Cloudy,1
36.58833898802086,87.99258877482016,5.92191342966459,Cloudy,1
27.00408640497293,38.92994115966123,16.412706116195793,Stormy,1
35.44649012639985,43.915000772522504,19.389484514942904,Stormy,1
27.9561995632503,67.2581627565772,16.564931743331606,Clear,1
44.606003353622555,27.84654636207107,28.34075891672518,Clear,1
44.89395015703939,57.40076434295468,0.4886014474016154,Stormy,1
22.49383305060765,77.11833297128447,6.44077806982032,Clear,0
29.49983432522356,54.7335445648597,2.2087956776601025,Clear,0
32.2954999712713,24.27419251905311,28.903712523982126,Stormy,1
34.0871835997129,76.35356254572193,7.019111211030125,Clear,0
28.017662231279147,36.82061674218096,22.209605430474213,Rainy,1
30.72882449906125,76.39439849443457,4.369775790757856,Stormy,0
31.627961646840216,85.67134291289908,1.5655192189339684,Cloudy,1
26.63844956437015,72.83695835872865,5.729560283469604,Stormy,0
24.61322146766046,22.320633241982495,8.285956070781364,Stormy,0
34.038580662432665,66.16814206234864,13.74828391965316,Clear,1
28.261201362123554,39.05051119938015,0.6667681747932419,Stormy,0
44.164496164292984,33.92785657255577,18.518260212299257,Clear,1
26.270689474284588,73.25831554702776,19.68762121690882,Clear,1
20.875283671731488,40.26794736601176,8.727809120051347,Rainy,0
27.799101634961772,30.051263809998048,7.945661725184002,Clear,0
34.707760261680825,31.963052808941512,5.711826718909191,Cloudy,0
28.25417653420763,67.4084801891307,6.455979716971978,Cloudy,0
23.570516263517206,52.021849385205066,19.510161931196354,Rainy,1
29.85700181824359,34.60405780150967,18.173117237283304,Rainy,1
28.40991936055573,25.578537661705163,27.44616930814678,Rainy,1
43.32413877895587,85.6084408081589,24.824758489999216,Rainy,1
15.566895805695424,89.82708574985375,17.279291134655153,Rainy,1
26.848613109021887,47.592045445261604,5.021530436765854,Cloudy,0
25.22967934455934,37.40852781514137,9.707085508535187,Clear,0
21.703386832319215,22.924345631263247,14.280120563925593,Clear,1
31.38734635387862,41.50937167096801,12.620963446659035,Rainy,1
33.421817526793276,60.792028739365236,1.9323991557095488,Clear,0
15.306189922103052,56.70837158949713,10.747002332811968,Clear,1
35.28479116390952,48.79050550868605,5.630260720096645,Rainy,0
26.480017283534444,45.346062069657485,17.246657566932807,Stormy,1
42.69080241524355,88.47610259894647,27.91336550395188,Cloudy,1
37.30543280967292,55.01901286035318,4.1951479621608545,Clear,0
30.414224386116743,20.620442380102933,25.834029998346804,Clear,1
43.54516512741722,68.94714486261336,7.863632970483877,Cloudy,1
35.62212748795692,60.82629384855112,20.668080415017137,Cloudy,1
39.24190315641502,31.07334037942111,18.221422304564836,Stormy,1
43.69095669091344,69.58393252708595,6.5445344532956256,Clear,1
41.71015271035932,21.392529967370937,11.082475980111843,Clear,1
17.120174093325573,70.77952832404483,16.402496893317064,Stormy,1
21.306535904521972,30.460765788401872,27.356738361010695,Cloudy,1
33.88731790889463,88.91901776438822,5.528780497694395,Rainy,1
19.827506918380045,55.798519794004946,10.311478992895577,Rainy,1
28.942387856637225,20.748841411395556,29.831838131428086,Clear,1
29.40532537390606,78.66446975273166,23.688106492486476,Cloudy,1
28.89265727852876,77.73736737546511,11.52647382002099,Clear,1
39.67505746231425,73.43500479778298,4.265803373761532,Cloudy,0
29.6833627410868,57.655970173112564,15.022237050892093,Cloudy,1
41.06118228108716,35.29152168178932,17.51322018351279,Rainy,1
38.2074069179896,64.79917687029156,7.750372918658979,Rainy,0
34.273558849324644,79.35861040251868,21.360683412948077,Clear,1
32.33996220456733,54.51165144284068,16.231316297176257,Stormy,1
21.967095656208585,24.700394396399293,11.010199944918233,Stormy,1
38.041865475381904,88.268417995217,8.689570002604501,Rainy,1
39.13331846280025,67.3708555894953,8.548802322191992,Rainy,0
29.681619699137016,88.73205376007644,23.694810478001948,Clear,1
21.611293430612598,33.089541630849354,14.945726002473995,Stormy,1
37.803133407226184,34.237344335102385,8.488068927340347,Cloudy,0
39.003859766692365,27.03336373632582,23.653703606304074,Stormy,1
32.013683444158744,34.73227852258022,0.6543069154980474,Cloudy,0
35.914759772839766,27.583878817537887,29.86054001074469,Clear,1
38.21012058331975,39.11251658074373,26.660827334059466,Cloudy,1
23.74738696756659,60.62868152702894,22.28887152900806,Cloudy,1
23.481625878683474,77.3820866302118,7.991937812837094,Stormy,0
36.2396897973926,26.743725889236245,26.696346736363587,Stormy,1
30.3722352136445,31.0277462854286,24.495332675097952,Stormy,1
30.369575728109368,40.28731160406706,24.04136494946106,Stormy,1
43.76161265186448,44.033308179264,5.260349707060151,Cloudy,1
38.98031983569806,82.24340401499917,18.464160684670855,Stormy,1
22.681012263371894,35.87411605028202,26.999915138397935,Cloudy,1
27.191314701219888,28.954632649381367,15.133733630248779,Rainy,1
39.90069798236577,81.16248969398298,16.54724156991814,Clear,1
17.19656853140777,81.7886698847293,12.233069708045464,Rainy,1
24.63131652401269,74.96606024598171,20.098857578710536,Rainy,1
25.191347358878872,46.69402380746847,25.810384576321802,Cloudy,1
26.70744612226555,83.89760634292071,15.313369030180755,Stormy,1
22.774109352812484,50.75344626410107,29.069305735969706,Clear,1
34.25698643064962,75.40828850386352,12.10709020722232,Rainy,1
26.851611667572364,50.44351869610338,3.641867626269648,Stormy,0
31.267631424138244,53.73226740155847,0.43706025618079347,Stormy,0
23.177777179794866,80.22010291427158,17.370995469976922,Cloudy,1
40.839356562445815,20.065950351818227,24.4022074196499,Cloudy,1
21.173153300768178,39.17910222564152,25.453666777113956,Stormy,1
41.319491002629974,65.07114736543227,28.911862327314786,Clear,1
20.372716309609682,84.53523632023409,15.789096401589012,Rainy,1
26.103894714545607,20.87837572360009,6.305900719576566,Rainy,0
38.37486003672696,52.50089994876923,20.34780192033054,Cloudy,1
29.779661682863484,56.15471492061441,26.78760378980121,Clear,1
22.11589830717461,89.95780049072879,5.570591156528202,Clear,1
34.90274139285069,68.79756838905092,10.436193914090419,Stormy,1
18.830155186573165,28.843881043144023,23.49451585541691,Stormy,1
21.458950201033385,58.87440165319964,7.039727907620536,Cloudy,0
22.701995632999527,30.780580060325413,26.957913390119483,Cloudy,1
32.53362116410689,70.82871671274214,25.27037278496478,Rainy,1
31.567162596385625,45.437057279461,15.153513273775758,Stormy,1
30.58623514136466,66.26579673031503,29.931738590387933,Cloudy,1
17.922216594619456,82.6191725842724,8.85532951523716,Stormy,1
38.403344162513825,75.4158394079608,27.94406843378874,Clear,1
18.953559572949878,75.77273789968413,8.729455677374771,Rainy,0
43.162509755482546,39.63899693111764,20.837634067816154,Stormy,1
16.956483529599048,61.373217471690246,22.656275923335706,Stormy,1
41.398887272778545,33.13878050386864,19.51299192074791,Stormy,1
23.93327309093138,35.47066888080222,16.09408805806116,Clear,1
35.99487445426021,69.548422033067,19.57910530384566,Rainy,1
24.996519819317008,48.4808201874438,0.6942459216047037,Clear,0
36.60043630697254,82.19854960796482,26.43245883877187,Stormy,1
29.434442247273154,54.102403630048315,15.984201678468757,Rainy,1
30.803256699149696,24.8284957950666,14.526690737085739,Stormy,1
36.493032321836026,49.03060812507119,17.240786155950936,Rainy,1
19.007082664495897,29.377711264499865,17.121220350524084,Cloudy,1
22.99037269920672,89.61372511117476,21.86870750247716,Clear,1
40.222368695105736,21.664560610547905,2.623632326913914,Clear,1
38.69437549281055,59.31963038187817,28.222604674438095,Stormy,1
44.70891154850153,45.50895161588167,28.22076340865604,Stormy,1
15.688695218515111,62.481353944749145,0.3761702139354317,Stormy,0
19.265574971281684,57.73585834277892,15.724826950336467,Clear,1
25.119461367539152,84.26618880686229,21.985086598753345,Cloudy,1
35.80193845618102,32.77238248869616,8.39145398610599,Cloudy,0
24.466316888771125,28.376898940420006,19.173331011633202,Clear,1
